"time","dev_id","power","freq","temp","rated_freq"
"2024-05-07 01:54:44","0","73.9","1000","42","1000"
"2024-05-07 01:54:55","0","157.0","1000","42","1000"
"2024-05-07 01:55:05","0","161.5","1000","40","1000"
"2024-05-07 01:55:16","0","160.9","1000","41","1000"
"2024-05-07 01:55:26","0","139.9","1000","40","1000"
"2024-05-07 01:55:37","0","100.1","1000","40","1000"
"2024-05-07 01:55:47","0","73.5","1000","40","1000"
"2024-05-07 01:55:58","0","74.2","1000","41","1000"
"2024-05-07 01:56:08","0","155.9","1000","40","1000"
"2024-05-07 01:56:18","0","133.5","1000","40","1000"
"2024-05-07 01:56:29","0","74.7","1000","41","1000"
"2024-05-07 01:56:39","0","74.7","1000","41","1000"
"2024-05-07 01:56:50","0","160.1","1000","42","1000"
"2024-05-07 01:57:00","0","165.2","1000","41","1000"
"2024-05-07 01:57:11","0","159.3","1000","41","1000"
"2024-05-07 01:57:21","0","157.8","1000","41","1000"
"2024-05-07 01:57:32","0","115.5","1000","41","1000"
"2024-05-07 01:57:42","0","157.8","1000","41","1000"
"2024-05-07 01:57:53","0","153.9","1000","41","1000"
"2024-05-07 01:58:03","0","161.5","1000","41","1000"
"2024-05-07 01:58:14","0","74.0","1000","40","1000"
"2024-05-07 01:58:24","0","156.2","1000","41","1000"
"2024-05-07 01:58:34","0","163.2","1000","40","1000"
"2024-05-07 01:58:45","0","147.8","1000","40","1000"
"2024-05-07 01:58:55","0","74.7","1000","40","1000"
"2024-05-07 01:59:06","0","125.0","1000","41","1000"
"2024-05-07 01:59:16","0","73.9","1000","41","1000"
"2024-05-07 01:59:27","0","137.8","1000","40","1000"
"2024-05-07 01:59:37","0","147.3","1000","41","1000"
"2024-05-07 01:59:48","0","130.8","1000","41","1000"
"2024-05-07 01:59:58","0","71.7","1000","41","1000"
"2024-05-07 02:00:09","0","156.1","1000","41","1000"
"2024-05-07 02:00:19","0","71.7","1000","42","1000"
"2024-05-07 02:00:30","0","76.9","1000","41","1000"
"2024-05-07 02:00:40","0","148.7","1000","41","1000"
"2024-05-07 02:00:51","0","156.6","1000","40","1000"
"2024-05-07 02:01:01","0","162.5","1000","40","1000"
"2024-05-07 02:01:11","0","138.6","1000","40","1000"
"2024-05-07 02:01:22","0","153.0","1000","40","1000"
"2024-05-07 02:01:32","0","74.1","1000","39","1000"
"2024-05-07 02:01:43","0","129.9","1000","41","1000"
"2024-05-07 02:01:53","0","72.9","1000","40","1000"
"2024-05-07 02:02:04","0","79.9","1000","41","1000"
"2024-05-07 02:02:14","0","157.0","1000","42","1000"
"2024-05-07 02:02:25","0","74.3","1000","41","1000"
"2024-05-07 02:02:35","0","158.6","1000","42","1000"
"2024-05-07 02:02:46","0","74.2","1000","42","1000"
"2024-05-07 02:02:56","0","158.9","1000","41","1000"
"2024-05-07 02:03:06","0","120.7","1000","40","1000"
"2024-05-07 02:03:17","0","142.1","1000","40","1000"
"2024-05-07 02:03:27","0","146.6","1000","41","1000"
"2024-05-07 02:03:38","0","129.5","1000","40","1000"
"2024-05-07 02:03:48","0","151.5","1000","40","1000"
"2024-05-07 02:03:59","0","74.2","1000","40","1000"
"2024-05-07 02:04:09","0","164.7","1000","40","1000"
"2024-05-07 02:04:20","0","156.6","1000","41","1000"
"2024-05-07 02:04:30","0","74.4","1000","41","1000"
"2024-05-07 02:04:41","0","74.6","1000","41","1000"
"2024-05-07 02:04:51","0","155.6","1000","42","1000"
"2024-05-07 02:05:01","0","163.0","1000","41","1000"
"2024-05-07 02:05:12","0","159.2","1000","42","1000"
"2024-05-07 02:05:22","0","74.1","1000","42","1000"
"2024-05-07 02:05:33","0","160.2","1000","42","1000"
"2024-05-07 02:05:43","0","156.5","1000","42","1000"
"2024-05-07 02:05:54","0","160.5","1000","40","1000"
"2024-05-07 02:06:04","0","139.3","1000","40","1000"
"2024-05-07 02:06:15","0","162.6","1000","41","1000"
"2024-05-07 02:06:25","0","129.2","1000","40","1000"
"2024-05-07 02:06:36","0","164.7","1000","41","1000"
"2024-05-07 02:06:46","0","74.0","1000","39","1000"
"2024-05-07 02:06:57","0","74.1","1000","41","1000"
"2024-05-07 02:07:07","0","156.2","1000","41","1000"
"2024-05-07 02:07:18","0","74.4","1000","42","1000"
"2024-05-07 02:07:28","0","158.8","1000","41","1000"
"2024-05-07 02:07:38","0","139.8","1000","41","1000"
"2024-05-07 02:07:49","0","75.5","1000","42","1000"
"2024-05-07 02:07:59","0","72.2","1000","41","1000"
"2024-05-07 02:08:10","0","159.3","1000","41","1000"
"2024-05-07 02:08:20","0","82.1","1000","41","1000"
"2024-05-07 02:08:31","0","162.1","1000","41","1000"
"2024-05-07 02:08:41","0","74.3","1000","40","1000"
"2024-05-07 02:08:52","0","159.8","1000","40","1000"
"2024-05-07 02:09:02","0","74.2","1000","40","1000"
"2024-05-07 02:09:13","0","159.9","1000","41","1000"
"2024-05-07 02:09:23","0","157.3","1000","40","1000"
"2024-05-07 02:09:34","0","74.6","1000","41","1000"
"2024-05-07 02:09:44","0","163.2","1000","41","1000"
"2024-05-07 02:09:54","0","158.0","1000","41","1000"
"2024-05-07 02:10:05","0","163.0","1000","41","1000"
"2024-05-07 02:10:15","0","74.1","1000","43","1000"
"2024-05-07 02:10:26","0","78.8","1000","42","1000"
"2024-05-07 02:10:36","0","130.0","1000","42","1000"
"2024-05-07 02:10:47","0","158.0","1000","40","1000"
"2024-05-07 02:10:57","0","74.1","1000","41","1000"
"2024-05-07 02:11:08","0","74.2","1000","40","1000"
"2024-05-07 02:11:18","0","134.5","1000","40","1000"
"2024-05-07 02:11:29","0","164.5","1000","41","1000"
"2024-05-07 02:11:39","0","73.9","1000","41","1000"
"2024-05-07 02:11:50","0","74.3","1000","40","1000"
"2024-05-07 02:12:00","0","124.3","1000","40","1000"
"2024-05-07 02:12:10","0","74.2","1000","41","1000"
"2024-05-07 02:12:21","0","158.3","1000","42","1000"
"2024-05-07 02:12:31","0","164.4","1000","41","1000"
"2024-05-07 02:12:42","0","74.4","1000","41","1000"
"2024-05-07 02:12:52","0","146.4","1000","41","1000"
"2024-05-07 02:13:03","0","150.2","1000","42","1000"
"2024-05-07 02:13:13","0","143.8","1000","42","1000"
"2024-05-07 02:13:24","0","74.4","1000","42","1000"
"2024-05-07 02:13:34","0","161.4","1000","43","1000"
"2024-05-07 02:13:45","0","140.8","1000","42","1000"
"2024-05-07 02:13:55","0","154.0","1000","41","1000"
"2024-05-07 02:14:05","0","166.2","1000","40","1000"
"2024-05-07 02:14:16","0","156.5","1000","39","1000"
"2024-05-07 02:14:26","0","161.1","1000","40","1000"
"2024-05-07 02:14:37","0","160.9","1000","40","1000"
"2024-05-07 02:14:47","0","134.0","1000","40","1000"
"2024-05-07 02:14:58","0","74.2","1000","41","1000"
"2024-05-07 02:15:08","0","155.5","1000","41","1000"
"2024-05-07 02:15:19","0","165.9","1000","41","1000"
"2024-05-07 02:15:29","0","143.0","1000","41","1000"
"2024-05-07 02:15:40","0","74.6","1000","42","1000"
"2024-05-07 02:15:50","0","152.1","1000","42","1000"
"2024-05-07 02:16:01","0","146.8","1000","42","1000"
"2024-05-07 02:16:11","0","141.3","1000","41","1000"
"2024-05-07 02:16:21","0","74.5","1000","40","1000"
"2024-05-07 02:16:32","0","152.0","1000","41","1000"
"2024-05-07 02:16:42","0","71.8","1000","41","1000"
"2024-05-07 02:16:53","0","74.0","1000","40","1000"
"2024-05-07 02:17:03","0","168.6","1000","41","1000"
"2024-05-07 02:17:14","0","157.6","1000","40","1000"
"2024-05-07 02:17:24","0","74.0","1000","40","1000"
"2024-05-07 02:17:35","0","74.3","1000","40","1000"
"2024-05-07 02:17:45","0","129.2","1000","41","1000"
"2024-05-07 02:17:56","0","161.6","1000","41","1000"
"2024-05-07 02:18:06","0","161.2","1000","41","1000"
"2024-05-07 02:18:17","0","156.1","1000","40","1000"
"2024-05-07 02:18:27","0","74.0","1000","41","1000"
"2024-05-07 02:18:37","0","138.0","1000","42","1000"
"2024-05-07 02:18:48","0","81.1","1000","41","1000"
"2024-05-07 02:18:58","0","159.4","1000","41","1000"
"2024-05-07 02:19:09","0","159.6","1000","40","1000"
"2024-05-07 02:19:19","0","71.9","1000","40","1000"
"2024-05-07 02:19:30","0","71.5","1000","40","1000"
"2024-05-07 02:19:40","0","153.6","1000","41","1000"
"2024-05-07 02:19:51","0","158.3","1000","40","1000"
"2024-05-07 02:20:01","0","165.3","1000","40","1000"
"2024-05-07 02:20:12","0","160.1","1000","41","1000"
"2024-05-07 02:20:22","0","74.6","1000","41","1000"
"2024-05-07 02:20:33","0","140.7","1000","42","1000"
"2024-05-07 02:20:43","0","133.4","1000","41","1000"
"2024-05-07 02:20:53","0","151.3","1000","41","1000"
"2024-05-07 02:21:04","0","160.8","1000","41","1000"
"2024-05-07 02:21:14","0","71.9","1000","41","1000"
"2024-05-07 02:21:25","0","74.6","1000","42","1000"
"2024-05-07 02:21:35","0","140.3","1000","42","1000"
"2024-05-07 02:21:46","0","74.4","1000","41","1000"
"2024-05-07 02:21:56","0","164.1","1000","41","1000"
"2024-05-07 02:22:07","0","148.6","1000","40","1000"
"2024-05-07 02:22:17","0","139.4","1000","41","1000"
"2024-05-07 02:22:28","0","71.6","1000","41","1000"
"2024-05-07 02:22:38","0","120.9","1000","40","1000"
"2024-05-07 02:22:49","0","131.4","1000","40","1000"
"2024-05-07 02:22:59","0","162.9","1000","40","1000"
"2024-05-07 02:23:10","0","157.7","1000","41","1000"
"2024-05-07 02:23:20","0","156.3","1000","40","1000"
"2024-05-07 02:23:30","0","165.0","1000","42","1000"
"2024-05-07 02:23:41","0","147.7","1000","41","1000"
"2024-05-07 02:23:51","0","161.5","1000","42","1000"
"2024-05-07 02:24:02","0","74.4","1000","42","1000"
"2024-05-07 02:24:12","0","71.8","1000","42","1000"
"2024-05-07 02:24:23","0","74.0","1000","41","1000"
"2024-05-07 02:24:33","0","74.2","1000","42","1000"
"2024-05-07 02:24:44","0","151.6","1000","40","1000"
"2024-05-07 02:24:54","0","138.5","1000","41","1000"
"2024-05-07 02:25:05","0","167.9","1000","40","1000"
"2024-05-07 02:25:15","0","139.5","1000","40","1000"
"2024-05-07 02:25:26","0","160.8","1000","41","1000"
"2024-05-07 02:25:36","0","157.4","1000","40","1000"
"2024-05-07 02:25:46","0","74.6","1000","41","1000"
"2024-05-07 02:25:57","0","100.8","1000","40","1000"
"2024-05-07 02:26:07","0","162.6","1000","41","1000"
"2024-05-07 02:26:18","0","158.7","1000","40","1000"
"2024-05-07 02:26:28","0","74.5","1000","42","1000"
"2024-05-07 02:26:39","0","75.0","1000","42","1000"
"2024-05-07 02:26:49","0","75.1","1000","42","1000"
"2024-05-07 02:27:00","0","139.0","1000","42","1000"
"2024-05-07 02:27:10","0","128.9","1000","42","1000"
"2024-05-07 02:27:21","0","154.7","1000","40","1000"
"2024-05-07 02:27:31","0","160.3","1000","41","1000"
"2024-05-07 02:27:42","0","71.4","1000","40","1000"
"2024-05-07 02:27:52","0","74.0","1000","41","1000"
"2024-05-07 02:28:02","0","73.7","1000","40","1000"
"2024-05-07 02:28:13","0","160.7","1000","40","1000"
"2024-05-07 02:28:23","0","164.0","1000","40","1000"
"2024-05-07 02:28:34","0","74.3","1000","40","1000"
"2024-05-07 02:28:44","0","74.3","1000","41","1000"
"2024-05-07 02:28:55","0","161.9","1000","42","1000"
"2024-05-07 02:29:05","0","71.9","1000","41","1000"
"2024-05-07 02:29:16","0","74.1","1000","41","1000"
"2024-05-07 02:29:26","0","72.1","1000","42","1000"
"2024-05-07 02:29:37","0","88.1","1000","41","1000"
"2024-05-07 02:29:47","0","128.9","1000","42","1000"
"2024-05-07 02:29:57","0","157.1","1000","41","1000"
"2024-05-07 02:30:08","0","72.1","1000","41","1000"
"2024-05-07 02:30:18","0","74.2","1000","40","1000"
"2024-05-07 02:30:29","0","157.2","1000","41","1000"
"2024-05-07 02:30:39","0","125.4","1000","40","1000"
"2024-05-07 02:30:50","0","73.4","1000","40","1000"
"2024-05-07 02:31:00","0","146.6","1000","41","1000"
"2024-05-07 02:31:11","0","154.5","1000","40","1000"
"2024-05-07 02:31:21","0","167.1","1000","41","1000"
"2024-05-07 02:31:32","0","99.1","1000","41","1000"
"2024-05-07 02:31:42","0","162.7","1000","42","1000"
"2024-05-07 02:31:52","0","139.6","1000","41","1000"
"2024-05-07 02:32:03","0","111.1","1000","41","1000"
"2024-05-07 02:32:13","0","154.7","1000","42","1000"
"2024-05-07 02:32:24","0","73.9","1000","41","1000"
"2024-05-07 02:32:34","0","158.4","1000","41","1000"
"2024-05-07 02:32:45","0","156.5","1000","40","1000"
"2024-05-07 02:32:55","0","74.4","1000","40","1000"
"2024-05-07 02:33:06","0","140.7","1000","40","1000"
"2024-05-07 02:33:16","0","162.5","1000","40","1000"
"2024-05-07 02:33:27","0","159.0","1000","40","1000"
"2024-05-07 02:33:37","0","74.4","1000","41","1000"
"2024-05-07 02:33:48","0","99.7","1000","41","1000"
"2024-05-07 02:33:58","0","71.7","1000","41","1000"
"2024-05-07 02:34:08","0","74.6","1000","41","1000"
"2024-05-07 02:34:19","0","161.1","1000","42","1000"
"2024-05-07 02:34:29","0","145.4","1000","42","1000"
"2024-05-07 02:34:40","0","71.8","1000","41","1000"
"2024-05-07 02:34:50","0","157.6","1000","42","1000"
"2024-05-07 02:35:01","0","74.2","1000","41","1000"
"2024-05-07 02:35:11","0","145.2","1000","41","1000"
"2024-05-07 02:35:22","0","157.8","1000","41","1000"
"2024-05-07 02:35:32","0","74.2","1000","40","1000"
"2024-05-07 02:35:43","0","148.5","1000","40","1000"
"2024-05-07 02:35:53","0","164.4","1000","40","1000"
"2024-05-07 02:36:04","0","163.5","1000","40","1000"
"2024-05-07 02:36:14","0","148.3","1000","40","1000"
"2024-05-07 02:36:24","0","145.3","1000","40","1000"
"2024-05-07 02:36:35","0","149.7","1000","40","1000"
"2024-05-07 02:36:45","0","74.2","1000","40","1000"
"2024-05-07 02:36:56","0","161.5","1000","42","1000"
"2024-05-07 02:37:06","0","123.3","1000","41","1000"
"2024-05-07 02:37:17","0","75.2","1000","41","1000"
"2024-05-07 02:37:27","0","151.8","1000","43","1000"
"2024-05-07 02:37:38","0","158.0","1000","43","1000"
"2024-05-07 02:37:48","0","73.4","1000","42","1000"
"2024-05-07 02:37:59","0","154.1","1000","41","1000"
"2024-05-07 02:38:09","0","161.6","1000","41","1000"
"2024-05-07 02:38:19","0","74.3","1000","40","1000"
"2024-05-07 02:38:30","0","155.9","1000","40","1000"
"2024-05-07 02:38:40","0","155.1","1000","40","1000"
"2024-05-07 02:38:51","0","73.9","1000","40","1000"
"2024-05-07 02:39:01","0","131.2","1000","40","1000"
"2024-05-07 02:39:12","0","142.1","1000","41","1000"
"2024-05-07 02:39:22","0","71.6","1000","41","1000"
"2024-05-07 02:39:33","0","72.0","1000","41","1000"
"2024-05-07 02:39:43","0","73.2","1000","40","1000"
"2024-05-07 02:39:54","0","149.8","1000","42","1000"
"2024-05-07 02:40:04","0","158.1","1000","41","1000"
"2024-05-07 02:40:15","0","72.0","1000","42","1000"
"2024-05-07 02:40:25","0","163.4","1000","41","1000"
"2024-05-07 02:40:35","0","83.3","1000","41","1000"
"2024-05-07 02:40:46","0","159.7","1000","41","1000"
"2024-05-07 02:40:56","0","74.2","1000","40","1000"
"2024-05-07 02:41:07","0","161.1","1000","40","1000"
"2024-05-07 02:41:17","0","74.7","1000","39","1000"
"2024-05-07 02:41:28","0","71.4","1000","39","1000"
"2024-05-07 02:41:38","0","156.6","1000","40","1000"
"2024-05-07 02:41:49","0","95.8","1000","40","1000"
"2024-05-07 02:41:59","0","71.9","1000","41","1000"
"2024-05-07 02:42:10","0","158.4","1000","41","1000"
"2024-05-07 02:42:20","0","158.8","1000","41","1000"
"2024-05-07 02:42:31","0","156.3","1000","41","1000"
"2024-05-07 02:42:41","0","74.5","1000","41","1000"
"2024-05-07 02:42:51","0","151.7","1000","40","1000"
"2024-05-07 02:43:02","0","73.9","1000","41","1000"
"2024-05-07 02:43:12","0","166.8","1000","41","1000"
"2024-05-07 02:43:23","0","158.8","1000","42","1000"
"2024-05-07 02:43:33","0","157.2","1000","41","1000"
"2024-05-07 02:43:44","0","109.3","1000","41","1000"
"2024-05-07 02:43:54","0","74.6","1000","40","1000"
"2024-05-07 02:44:05","0","159.1","1000","41","1000"
"2024-05-07 02:44:15","0","163.3","1000","40","1000"
"2024-05-07 02:44:26","0","148.2","1000","40","1000"
"2024-05-07 02:44:36","0","79.8","1000","40","1000"
"2024-05-07 02:44:47","0","140.6","1000","40","1000"
"2024-05-07 02:44:57","0","162.6","1000","40","1000"
"2024-05-07 02:45:07","0","72.2","1000","41","1000"
"2024-05-07 02:45:18","0","74.1","1000","42","1000"
"2024-05-07 02:45:28","0","158.2","1000","42","1000"
"2024-05-07 02:45:39","0","156.7","1000","42","1000"
"2024-05-07 02:45:49","0","131.9","1000","42","1000"
"2024-05-07 02:46:00","0","146.4","1000","41","1000"
"2024-05-07 02:46:10","0","155.4","1000","42","1000"
"2024-05-07 02:46:21","0","165.4","1000","42","1000"
"2024-05-07 02:46:31","0","153.9","1000","41","1000"
"2024-05-07 02:46:42","0","74.4","1000","40","1000"
"2024-05-07 02:46:52","0","128.7","1000","40","1000"
"2024-05-07 02:47:03","0","157.8","1000","41","1000"
"2024-05-07 02:47:13","0","160.9","1000","41","1000"
"2024-05-07 02:47:23","0","159.6","1000","40","1000"
"2024-05-07 02:47:34","0","72.1","1000","40","1000"
"2024-05-07 02:47:44","0","162.2","1000","41","1000"
"2024-05-07 02:47:55","0","162.2","1000","41","1000"
"2024-05-07 02:48:05","0","129.1","1000","41","1000"
"2024-05-07 02:48:16","0","74.4","1000","41","1000"
"2024-05-07 02:48:26","0","74.4","1000","42","1000"
"2024-05-07 02:48:37","0","72.4","1000","42","1000"
"2024-05-07 02:48:47","0","158.5","1000","41","1000"
"2024-05-07 02:48:58","0","74.5","1000","41","1000"
"2024-05-07 02:49:08","0","161.8","1000","40","1000"
"2024-05-07 02:49:18","0","73.8","1000","41","1000"
"2024-05-07 02:49:29","0","73.9","1000","41","1000"
"2024-05-07 02:49:39","0","167.1","1000","41","1000"
"2024-05-07 02:49:50","0","125.9","1000","41","1000"
"2024-05-07 02:50:00","0","137.9","1000","41","1000"
"2024-05-07 02:50:11","0","159.2","1000","40","1000"
"2024-05-07 02:50:21","0","73.9","1000","40","1000"
"2024-05-07 02:50:32","0","156.8","1000","41","1000"
"2024-05-07 02:50:42","0","138.3","1000","41","1000"
"2024-05-07 02:50:53","0","158.8","1000","41","1000"
"2024-05-07 02:51:03","0","133.7","1000","42","1000"
"2024-05-07 02:51:14","0","94.4","1000","42","1000"
"2024-05-07 02:51:24","0","153.3","1000","41","1000"
"2024-05-07 02:51:35","0","74.7","1000","42","1000"
"2024-05-07 02:51:45","0","164.0","1000","41","1000"
"2024-05-07 02:51:55","0","136.0","1000","41","1000"
"2024-05-07 02:52:06","0","161.8","1000","41","1000"
"2024-05-07 02:52:16","0","140.3","1000","40","1000"
"2024-05-07 02:52:27","0","165.3","1000","41","1000"
"2024-05-07 02:52:37","0","161.4","1000","40","1000"
"2024-05-07 02:52:48","0","154.1","1000","40","1000"
"2024-05-07 02:52:58","0","73.9","1000","40","1000"
"2024-05-07 02:53:09","0","160.2","1000","40","1000"
"2024-05-07 02:53:19","0","74.7","1000","40","1000"
"2024-05-07 02:53:30","0","161.4","1000","40","1000"
"2024-05-07 02:53:40","0","162.5","1000","41","1000"
"2024-05-07 02:53:51","0","74.2","1000","42","1000"
"2024-05-07 02:54:01","0","159.9","1000","42","1000"
"2024-05-07 02:54:11","0","74.3","1000","42","1000"
"2024-05-07 02:54:22","0","160.5","1000","42","1000"
"2024-05-07 02:54:32","0","71.7","1000","42","1000"
"2024-05-07 02:54:43","0","121.8","1000","41","1000"
"2024-05-07 02:54:53","0","146.5","1000","41","1000"
"2024-05-07 02:55:04","0","75.2","1000","40","1000"
"2024-05-07 02:55:14","0","71.7","1000","40","1000"
"2024-05-07 02:55:25","0","139.9","1000","40","1000"
"2024-05-07 02:55:35","0","118.0","1000","39","1000"
"2024-05-07 02:55:46","0","141.2","1000","40","1000"
"2024-05-07 02:55:56","0","160.5","1000","41","1000"
"2024-05-07 02:56:07","0","75.0","1000","41","1000"
"2024-05-07 02:56:17","0","123.0","1000","41","1000"
"2024-05-07 02:56:27","0","156.6","1000","41","1000"
"2024-05-07 02:56:38","0","155.9","1000","40","1000"
"2024-05-07 02:56:48","0","71.9","1000","40","1000"
"2024-05-07 02:56:59","0","156.5","1000","41","1000"
"2024-05-07 02:57:09","0","135.0","1000","42","1000"
"2024-05-07 02:57:20","0","158.5","1000","42","1000"
"2024-05-07 02:57:30","0","160.3","1000","42","1000"
"2024-05-07 02:57:41","0","158.0","1000","41","1000"
"2024-05-07 02:57:51","0","135.8","1000","41","1000"
"2024-05-07 02:58:02","0","122.8","1000","39","1000"
"2024-05-07 02:58:12","0","162.9","1000","40","1000"
"2024-05-07 02:58:23","0","156.3","1000","40","1000"
"2024-05-07 02:58:33","0","74.4","1000","40","1000"
"2024-05-07 02:58:43","0","74.7","1000","41","1000"
"2024-05-07 02:58:54","0","74.3","1000","41","1000"
"2024-05-07 02:59:04","0","71.8","1000","41","1000"
"2024-05-07 02:59:15","0","160.3","1000","41","1000"
"2024-05-07 02:59:25","0","165.3","1000","41","1000"
"2024-05-07 02:59:36","0","74.4","1000","41","1000"
"2024-05-07 02:59:46","0","146.6","1000","41","1000"
"2024-05-07 02:59:57","0","73.0","1000","42","1000"
"2024-05-07 03:00:07","0","160.2","1000","41","1000"
"2024-05-07 03:00:18","0","71.6","1000","41","1000"
"2024-05-07 03:00:28","0","76.1","1000","41","1000"
"2024-05-07 03:00:39","0","154.9","1000","41","1000"
"2024-05-07 03:00:49","0","74.4","1000","41","1000"
"2024-05-07 03:00:59","0","127.4","1000","40","1000"
"2024-05-07 03:01:10","0","121.6","1000","41","1000"
"2024-05-07 03:01:20","0","140.9","1000","40","1000"
"2024-05-07 03:01:31","0","159.3","1000","42","1000"
"2024-05-07 03:01:41","0","73.9","1000","41","1000"
"2024-05-07 03:01:52","0","154.0","1000","41","1000"
"2024-05-07 03:02:02","0","140.3","1000","41","1000"
"2024-05-07 03:02:13","0","161.5","1000","41","1000"
"2024-05-07 03:02:23","0","163.4","1000","41","1000"
"2024-05-07 03:02:34","0","160.2","1000","42","1000"
"2024-05-07 03:02:44","0","74.4","1000","41","1000"
"2024-05-07 03:02:55","0","74.1","1000","40","1000"
"2024-05-07 03:03:05","0","72.3","1000","41","1000"
"2024-05-07 03:03:15","0","158.6","1000","40","1000"
"2024-05-07 03:03:26","0","157.5","1000","41","1000"
"2024-05-07 03:03:36","0","165.2","1000","41","1000"
"2024-05-07 03:03:47","0","156.0","1000","40","1000"
"2024-05-07 03:03:57","0","71.7","1000","41","1000"
"2024-05-07 03:04:08","0","158.0","1000","40","1000"
"2024-05-07 03:04:18","0","144.5","1000","41","1000"
"2024-05-07 03:04:29","0","74.1","1000","41","1000"
"2024-05-07 03:04:39","0","160.3","1000","41","1000"
"2024-05-07 03:04:50","0","75.3","1000","41","1000"
"2024-05-07 03:05:00","0","138.6","1000","42","1000"
"2024-05-07 03:05:11","0","104.8","1000","41","1000"
"2024-05-07 03:05:21","0","167.6","1000","41","1000"
"2024-05-07 03:05:31","0","157.9","1000","40","1000"
"2024-05-07 03:05:42","0","140.6","1000","40","1000"
"2024-05-07 03:05:52","0","74.0","1000","42","1000"
"2024-05-07 03:06:03","0","157.2","1000","40","1000"
"2024-05-07 03:06:13","0","126.3","1000","40","1000"
"2024-05-07 03:06:24","0","133.0","1000","40","1000"
"2024-05-07 03:06:34","0","137.2","1000","40","1000"
"2024-05-07 03:06:45","0","140.6","1000","40","1000"
"2024-05-07 03:06:55","0","73.8","1000","42","1000"
"2024-05-07 03:07:06","0","155.2","1000","40","1000"
"2024-05-07 03:07:16","0","159.3","1000","41","1000"
"2024-05-07 03:07:27","0","154.2","1000","42","1000"
"2024-05-07 03:07:37","0","122.8","1000","41","1000"
"2024-05-07 03:07:47","0","73.1","1000","42","1000"
"2024-05-07 03:07:58","0","166.4","1000","41","1000"
"2024-05-07 03:08:08","0","74.0","1000","41","1000"
"2024-05-07 03:08:19","0","158.7","1000","40","1000"
"2024-05-07 03:08:29","0","88.7","1000","40","1000"
"2024-05-07 03:08:40","0","73.9","1000","41","1000"
"2024-05-07 03:08:50","0","156.4","1000","40","1000"
"2024-05-07 03:09:01","0","161.5","1000","40","1000"
"2024-05-07 03:09:11","0","74.1","1000","40","1000"
"2024-05-07 03:09:22","0","119.9","1000","41","1000"
"2024-05-07 03:09:32","0","160.8","1000","41","1000"
"2024-05-07 03:09:42","0","147.0","1000","41","1000"
"2024-05-07 03:09:53","0","161.5","1000","41","1000"
"2024-05-07 03:10:03","0","72.2","1000","41","1000"
"2024-05-07 03:10:14","0","159.8","1000","42","1000"
"2024-05-07 03:10:24","0","161.3","1000","42","1000"
"2024-05-07 03:10:35","0","158.4","1000","42","1000"
"2024-05-07 03:10:45","0","161.7","1000","41","1000"
"2024-05-07 03:10:56","0","141.1","1000","40","1000"
"2024-05-07 03:11:06","0","152.3","1000","40","1000"
"2024-05-07 03:11:17","0","74.2","1000","40","1000"
"2024-05-07 03:11:27","0","144.4","1000","41","1000"
"2024-05-07 03:11:38","0","74.0","1000","41","1000"
"2024-05-07 03:11:48","0","165.2","1000","41","1000"
"2024-05-07 03:11:59","0","159.6","1000","41","1000"
"2024-05-07 03:12:09","0","163.0","1000","41","1000"
"2024-05-07 03:12:19","0","161.2","1000","42","1000"
"2024-05-07 03:12:30","0","156.0","1000","41","1000"
"2024-05-07 03:12:40","0","135.8","1000","42","1000"
"2024-05-07 03:12:51","0","74.1","1000","42","1000"
"2024-05-07 03:13:01","0","167.1","1000","41","1000"
"2024-05-07 03:13:12","0","161.5","1000","41","1000"
"2024-05-07 03:13:22","0","157.6","1000","41","1000"
"2024-05-07 03:13:33","0","74.8","1000","41","1000"
"2024-05-07 03:13:43","0","144.7","1000","40","1000"
"2024-05-07 03:13:54","0","154.6","1000","40","1000"
"2024-05-07 03:14:04","0","72.0","1000","40","1000"
"2024-05-07 03:14:14","0","71.9","1000","40","1000"
"2024-05-07 03:14:25","0","152.2","1000","40","1000"
"2024-05-07 03:14:35","0","136.5","1000","42","1000"
"2024-05-07 03:14:46","0","74.3","1000","42","1000"
"2024-05-07 03:14:56","0","133.5","1000","41","1000"
"2024-05-07 03:15:07","0","126.7","1000","42","1000"
"2024-05-07 03:15:17","0","71.8","1000","42","1000"
"2024-05-07 03:15:28","0","74.6","1000","41","1000"
"2024-05-07 03:15:38","0","71.9","1000","42","1000"
"2024-05-07 03:15:49","0","161.2","1000","41","1000"
"2024-05-07 03:15:59","0","120.2","1000","40","1000"
"2024-05-07 03:16:10","0","165.3","1000","40","1000"
"2024-05-07 03:16:20","0","156.7","1000","41","1000"
"2024-05-07 03:16:31","0","133.5","1000","41","1000"
"2024-05-07 03:16:41","0","122.9","1000","40","1000"
"2024-05-07 03:16:51","0","161.1","1000","41","1000"
"2024-05-07 03:17:02","0","123.3","1000","40","1000"
"2024-05-07 03:17:12","0","157.1","1000","40","1000"
"2024-05-07 03:17:23","0","157.6","1000","41","1000"
"2024-05-07 03:17:33","0","163.3","1000","42","1000"
"2024-05-07 03:17:44","0","147.3","1000","42","1000"
"2024-05-07 03:17:54","0","162.8","1000","42","1000"
"2024-05-07 03:18:05","0","74.5","1000","42","1000"
"2024-05-07 03:18:15","0","124.3","1000","42","1000"
"2024-05-07 03:18:26","0","74.1","1000","41","1000"
