time,dev_id,power,freq,temp,rated_freq
1715007361,0,74.4,1000,42,1000
1715007371,0,137.6,1000,43,1000
1715007382,0,164.7,1000,41,1000
1715007392,0,164.7,1000,41,1000
1715007403,0,110.5,1000,40,1000
1715007413,0,139.4,1000,41,1000
1715007424,0,73.0,1000,41,1000
1715007434,0,159.3,1000,40,1000
1715007444,0,156.1,1000,41,1000
1715007455,0,157.3,1000,40,1000
1715007465,0,161.9,1000,41,1000
1715007476,0,164.5,1000,42,1000
1715007486,0,146.1,1000,42,1000
1715007497,0,165.0,1000,41,1000
1715007507,0,74.5,1000,41,1000
1715007518,0,71.9,1000,42,1000
1715007528,0,165.1,1000,42,1000
1715007539,0,75.0,1000,41,1000
1715007549,0,166.1,1000,42,1000
1715007560,0,161.7,1000,41,1000
1715007570,0,74.0,1000,40,1000
1715007580,0,74.7,1000,40,1000
1715007591,0,141.4,1000,41,1000
1715007601,0,73.3,1000,40,1000
1715007612,0,160.2,1000,41,1000
1715007622,0,164.7,1000,40,1000
1715007633,0,162.1,1000,41,1000
1715007643,0,158.8,1000,41,1000
1715007654,0,73.9,1000,41,1000
1715007664,0,71.6,1000,42,1000
1715007675,0,161.8,1000,42,1000
1715007685,0,73.9,1000,42,1000
1715007696,0,161.8,1000,41,1000
1715007706,0,125.0,1000,42,1000
1715007717,0,89.3,1000,42,1000
1715007727,0,72.1,1000,40,1000
1715007737,0,127.3,1000,41,1000
1715007748,0,165.9,1000,41,1000
1715007758,0,149.2,1000,40,1000
1715007769,0,71.6,1000,41,1000
1715007779,0,162.5,1000,39,1000
1715007790,0,155.3,1000,41,1000
1715007800,0,156.0,1000,42,1000
1715007811,0,164.5,1000,41,1000
1715007821,0,74.3,1000,40,1000
1715007832,0,157.4,1000,42,1000
1715007842,0,71.9,1000,42,1000
1715007853,0,159.6,1000,41,1000
1715007863,0,162.0,1000,41,1000
1715007873,0,166.3,1000,42,1000
1715007884,0,74.0,1000,41,1000
1715007894,0,75.1,1000,40,1000
1715007905,0,103.8,1000,41,1000
1715007915,0,161.7,1000,40,1000
1715007926,0,140.1,1000,39,1000
1715007936,0,74.1,1000,40,1000
1715007947,0,163.6,1000,40,1000
1715007957,0,160.1,1000,41,1000
1715007968,0,161.5,1000,42,1000
1715007978,0,158.8,1000,42,1000
1715007989,0,119.9,1000,42,1000
1715007999,0,153.0,1000,41,1000
1715008009,0,159.7,1000,42,1000
1715008020,0,158.7,1000,42,1000
1715008030,0,151.2,1000,41,1000
1715008041,0,158.7,1000,41,1000
1715008051,0,159.3,1000,41,1000
1715008062,0,110.0,1000,40,1000
1715008072,0,73.9,1000,41,1000
1715008083,0,120.1,1000,40,1000
1715008093,0,159.6,1000,40,1000
1715008104,0,163.5,1000,40,1000
1715008114,0,157.2,1000,41,1000
1715008124,0,149.5,1000,40,1000
1715008135,0,74.7,1000,42,1000
1715008145,0,71.7,1000,42,1000
1715008156,0,159.1,1000,42,1000
1715008166,0,161.1,1000,41,1000
1715008177,0,159.3,1000,42,1000
1715008187,0,158.7,1000,42,1000
1715008198,0,145.3,1000,41,1000
1715008208,0,160.2,1000,40,1000
1715008219,0,100.8,1000,40,1000
1715008229,0,74.5,1000,41,1000
1715008240,0,73.9,1000,40,1000
1715008250,0,157.1,1000,41,1000
1715008260,0,165.1,1000,41,1000
1715008271,0,73.9,1000,41,1000
1715008281,0,157.4,1000,41,1000
1715008292,0,158.4,1000,41,1000
1715008302,0,161.7,1000,41,1000
1715008313,0,127.2,1000,42,1000
1715008323,0,146.5,1000,42,1000
1715008334,0,142.1,1000,41,1000
1715008344,0,74.4,1000,41,1000
1715008355,0,109.2,1000,42,1000
1715008365,0,73.9,1000,41,1000
1715008375,0,140.3,1000,41,1000
1715008386,0,159.9,1000,40,1000
1715008396,0,74.4,1000,40,1000
1715008407,0,159.4,1000,40,1000
1715008417,0,163.1,1000,40,1000
1715008428,0,73.0,1000,40,1000
1715008438,0,160.9,1000,41,1000
1715008449,0,72.2,1000,41,1000
1715008459,0,163.3,1000,41,1000
1715008470,0,161.8,1000,41,1000
1715008480,0,71.6,1000,41,1000
1715008491,0,151.0,1000,41,1000
1715008501,0,151.4,1000,42,1000
1715008512,0,131.1,1000,41,1000
1715008522,0,159.2,1000,42,1000
1715008533,0,85.4,1000,42,1000
1715008543,0,158.1,1000,41,1000
1715008553,0,123.7,1000,40,1000
1715008564,0,145.7,1000,40,1000
1715008574,0,158.8,1000,40,1000
1715008585,0,73.6,1000,40,1000
1715008595,0,121.8,1000,40,1000
1715008606,0,155.8,1000,40,1000
1715008616,0,127.9,1000,41,1000
1715008627,0,158.8,1000,42,1000
1715008637,0,71.7,1000,40,1000
1715008648,0,74.4,1000,41,1000
1715008658,0,159.4,1000,41,1000
1715008669,0,154.0,1000,41,1000
1715008679,0,165.2,1000,41,1000
1715008689,0,163.1,1000,41,1000
1715008700,0,74.6,1000,41,1000
1715008710,0,73.8,1000,40,1000
1715008721,0,74.3,1000,41,1000
1715008731,0,75.2,1000,40,1000
1715008742,0,163.8,1000,41,1000
1715008752,0,73.9,1000,40,1000
1715008763,0,74.3,1000,40,1000
1715008773,0,74.0,1000,41,1000
1715008784,0,158.0,1000,41,1000
1715008794,0,146.7,1000,42,1000
1715008805,0,134.1,1000,42,1000
1715008815,0,153.1,1000,42,1000
1715008826,0,75.0,1000,42,1000
1715008836,0,140.6,1000,41,1000
1715008846,0,161.3,1000,41,1000
1715008857,0,138.4,1000,41,1000
1715008867,0,156.6,1000,41,1000
1715008878,0,163.3,1000,41,1000
1715008888,0,153.6,1000,40,1000
1715008899,0,74.0,1000,41,1000
1715008909,0,127.3,1000,40,1000
1715008920,0,71.5,1000,39,1000
1715008930,0,75.0,1000,40,1000
1715008941,0,161.0,1000,40,1000
1715008951,0,139.9,1000,41,1000
1715008962,0,72.0,1000,42,1000
1715008972,0,155.0,1000,41,1000
1715008982,0,164.5,1000,42,1000
1715008993,0,71.8,1000,41,1000
1715009003,0,160.6,1000,41,1000
1715009014,0,168.7,1000,41,1000
1715009024,0,74.1,1000,42,1000
1715009035,0,157.0,1000,41,1000
1715009045,0,166.9,1000,40,1000
1715009056,0,128.4,1000,39,1000
1715009066,0,156.7,1000,40,1000
1715009077,0,75.2,1000,39,1000
1715009087,0,71.7,1000,40,1000
1715009097,0,161.8,1000,41,1000
1715009108,0,129.1,1000,41,1000
1715009118,0,160.6,1000,41,1000
1715009129,0,71.8,1000,41,1000
1715009139,0,160.1,1000,42,1000
1715009150,0,140.9,1000,41,1000
1715009160,0,163.0,1000,42,1000
1715009171,0,162.0,1000,42,1000
1715009181,0,162.5,1000,41,1000
1715009192,0,161.4,1000,41,1000
1715009202,0,75.3,1000,40,1000
1715009213,0,162.7,1000,40,1000
1715009223,0,161.0,1000,41,1000
1715009234,0,71.5,1000,40,1000
1715009244,0,165.1,1000,40,1000
1715009254,0,160.9,1000,41,1000
1715009265,0,80.1,1000,42,1000
1715009275,0,71.8,1000,41,1000
1715009286,0,146.4,1000,42,1000
1715009296,0,76.0,1000,42,1000
1715009307,0,74.5,1000,43,1000
1715009317,0,80.4,1000,42,1000
1715009328,0,125.0,1000,41,1000
1715009338,0,141.9,1000,41,1000
1715009349,0,164.0,1000,41,1000
1715009359,0,158.7,1000,41,1000
1715009370,0,160.1,1000,41,1000
1715009380,0,156.7,1000,41,1000
1715009391,0,71.8,1000,41,1000
1715009401,0,72.1,1000,41,1000
1715009411,0,162.0,1000,40,1000
1715009422,0,161.1,1000,41,1000
1715009432,0,74.5,1000,41,1000
1715009443,0,134.2,1000,41,1000
1715009453,0,155.0,1000,40,1000
1715009464,0,74.4,1000,40,1000
1715009474,0,159.2,1000,41,1000
1715009485,0,139.6,1000,41,1000
1715009495,0,163.9,1000,42,1000
1715009506,0,143.3,1000,41,1000
1715009516,0,157.1,1000,41,1000
1715009527,0,74.3,1000,41,1000
1715009537,0,105.4,1000,40,1000
1715009547,0,77.8,1000,40,1000
1715009558,0,161.7,1000,41,1000
1715009568,0,71.6,1000,40,1000
1715009579,0,161.7,1000,42,1000
1715009589,0,162.9,1000,41,1000
1715009600,0,75.3,1000,40,1000
1715009610,0,74.4,1000,41,1000
1715009621,0,160.6,1000,41,1000
1715009631,0,74.2,1000,41,1000
1715009642,0,72.3,1000,42,1000
1715009652,0,71.9,1000,42,1000
1715009663,0,156.9,1000,42,1000
1715009673,0,102.7,1000,42,1000
1715009683,0,165.9,1000,41,1000
1715009694,0,139.2,1000,40,1000
1715009704,0,127.6,1000,40,1000
1715009715,0,158.6,1000,40,1000
1715009725,0,165.8,1000,40,1000
1715009736,0,163.9,1000,39,1000
1715009746,0,164.1,1000,40,1000
1715009757,0,155.6,1000,41,1000
1715009767,0,168.8,1000,41,1000
1715009778,0,142.7,1000,42,1000
1715009788,0,156.4,1000,41,1000
1715009799,0,154.8,1000,42,1000
1715009809,0,73.9,1000,42,1000
1715009819,0,159.3,1000,42,1000
1715009830,0,111.5,1000,42,1000
1715009840,0,71.4,1000,42,1000
1715009851,0,160.1,1000,41,1000
1715009861,0,119.7,1000,40,1000
1715009872,0,140.5,1000,40,1000
1715009882,0,74.1,1000,39,1000
1715009893,0,166.9,1000,40,1000
1715009903,0,74.7,1000,40,1000
1715009914,0,79.8,1000,39,1000
1715009924,0,165.0,1000,41,1000
1715009935,0,141.3,1000,40,1000
1715009945,0,165.8,1000,42,1000
1715009955,0,74.7,1000,41,1000
1715009966,0,146.3,1000,42,1000
1715009976,0,163.9,1000,42,1000
1715009987,0,158.3,1000,42,1000
1715009997,0,74.3,1000,42,1000
1715010008,0,157.6,1000,41,1000
1715010018,0,139.0,1000,41,1000
1715010029,0,74.5,1000,41,1000
1715010039,0,161.6,1000,40,1000
1715010050,0,157.4,1000,41,1000
1715010060,0,153.7,1000,41,1000
1715010071,0,73.8,1000,40,1000
1715010081,0,118.4,1000,40,1000
1715010091,0,158.8,1000,41,1000
1715010102,0,141.9,1000,42,1000
1715010112,0,161.3,1000,42,1000
1715010123,0,74.8,1000,41,1000
1715010133,0,161.4,1000,41,1000
1715010144,0,74.9,1000,42,1000
1715010154,0,74.0,1000,42,1000
1715010165,0,73.5,1000,41,1000
1715010175,0,103.2,1000,40,1000
1715010186,0,124.3,1000,40,1000
1715010196,0,73.9,1000,40,1000
1715010207,0,163.4,1000,41,1000
1715010217,0,157.4,1000,40,1000
1715010227,0,163.4,1000,41,1000
1715010238,0,122.0,1000,41,1000
1715010248,0,74.3,1000,41,1000
1715010259,0,153.5,1000,40,1000
1715010269,0,157.0,1000,40,1000
1715010280,0,131.0,1000,41,1000
1715010290,0,137.4,1000,41,1000
1715010301,0,161.8,1000,42,1000
1715010311,0,166.9,1000,42,1000
1715010322,0,81.6,1000,42,1000
1715010332,0,163.0,1000,42,1000
1715010343,0,162.9,1000,40,1000
1715010353,0,110.4,1000,42,1000
1715010363,0,72.2,1000,40,1000
1715010374,0,75.7,1000,40,1000
1715010384,0,136.1,1000,40,1000
1715010395,0,160.6,1000,40,1000
1715010405,0,157.7,1000,40,1000
1715010416,0,130.2,1000,41,1000
1715010426,0,71.8,1000,42,1000
1715010437,0,74.1,1000,40,1000
1715010447,0,153.6,1000,42,1000
1715010458,0,78.3,1000,41,1000
1715010468,0,71.6,1000,42,1000
1715010479,0,135.0,1000,42,1000
1715010489,0,158.3,1000,42,1000
1715010499,0,73.8,1000,41,1000
1715010510,0,72.6,1000,41,1000
1715010520,0,71.2,1000,40,1000
1715010531,0,163.4,1000,41,1000
1715010541,0,74.0,1000,40,1000
1715010552,0,165.2,1000,40,1000
1715010562,0,158.5,1000,40,1000
1715010573,0,131.9,1000,40,1000
1715010583,0,134.9,1000,41,1000
1715010594,0,158.0,1000,41,1000
1715010604,0,161.8,1000,42,1000
1715010615,0,148.3,1000,42,1000
1715010625,0,72.3,1000,42,1000
1715010635,0,160.2,1000,42,1000
1715010646,0,135.5,1000,41,1000
1715010656,0,158.9,1000,42,1000
1715010667,0,73.9,1000,41,1000
1715010677,0,121.3,1000,41,1000
1715010688,0,156.8,1000,41,1000
1715010698,0,71.6,1000,40,1000
1715010709,0,149.4,1000,40,1000
1715010719,0,74.6,1000,40,1000
1715010730,0,74.4,1000,40,1000
1715010740,0,73.7,1000,40,1000
1715010750,0,72.3,1000,41,1000
1715010761,0,162.3,1000,41,1000
1715010771,0,127.1,1000,41,1000
1715010782,0,73.8,1000,41,1000
1715010792,0,159.1,1000,41,1000
1715010803,0,156.2,1000,41,1000
1715010813,0,148.4,1000,41,1000
1715010824,0,161.0,1000,41,1000
1715010834,0,165.3,1000,40,1000
1715010845,0,167.2,1000,41,1000
1715010855,0,158.8,1000,41,1000
1715010866,0,141.3,1000,41,1000
1715010876,0,74.2,1000,40,1000
1715010887,0,141.2,1000,40,1000
1715010897,0,164.7,1000,41,1000
1715010908,0,158.7,1000,41,1000
1715010918,0,161.5,1000,41,1000
1715010928,0,74.4,1000,40,1000
1715010939,0,158.4,1000,41,1000
1715010949,0,158.8,1000,42,1000
1715010960,0,74.7,1000,42,1000
1715010970,0,113.2,1000,41,1000
1715010981,0,164.8,1000,42,1000
1715010991,0,73.4,1000,42,1000
1715011002,0,139.1,1000,41,1000
1715011012,0,160.2,1000,41,1000
1715011023,0,138.9,1000,41,1000
1715011033,0,125.4,1000,41,1000
1715011044,0,156.1,1000,40,1000
1715011054,0,148.7,1000,40,1000
1715011064,0,154.9,1000,40,1000
1715011075,0,74.6,1000,40,1000
1715011085,0,158.5,1000,41,1000
1715011096,0,156.4,1000,40,1000
1715011106,0,127.4,1000,42,1000
1715011117,0,162.1,1000,41,1000
1715011127,0,157.3,1000,42,1000
1715011138,0,71.7,1000,41,1000
1715011148,0,147.4,1000,42,1000
1715011159,0,153.2,1000,42,1000
1715011169,0,110.5,1000,41,1000
1715011180,0,152.5,1000,41,1000
1715011190,0,139.8,1000,41,1000
1715011200,0,160.0,1000,40,1000
1715011211,0,165.7,1000,40,1000
1715011221,0,74.1,1000,40,1000
